key,en,fr,es
home,Home,Accueil,Inicio
about,About Me,À propos de moi,Sobre mi
projects,Projects,Projets,Proyectos
skills,Skills,Compétences,Habilidades
contact,Contact,Contactez moi,Contactame
index-intro,"Hi, I'm Ted Herambert !","Bonjour, je m'appelle Ted Herambert !","Hola, soy Ted Herambert."
index-subtitle,"Welcome to my personal website. Feel free to explore and get to know more about me.","Bienvenue sur mon site personnel. N'hésitez pas à explorer et à en savoir plus sur moi.","Bienvenido a mi sitio personal. Siéntete libre de explorar y aprender más sobre mí."
email,email,email,correo electrónico
about-intro,"Hi, I'm Ted Herambert !","Bonjour, je m'appelle Ted Herambert !","Hola, soy Ted Herambert."
about-p1,"I am currently a second year IT student pursuing a BUT Informatique at the IUT Le Havre. Before that, I spent a year pursuing a bachelor of science in computer science at a university in Thailand (KMUTT to be specific). I graduated from the Lycée Français International de Bangkok, earning my baccalauréat with the specialities of Mathematics and Computer Science.","Je suis actuellement étudiant en deuxième année poursuivant un BUT Informatique à l'IUT Le Havre. Avant cela, j'ai passé un an à poursuivre un BSc in computer science dans une université en Thaïlande (KMUTT pour être précis). Je suis diplômé du Lycée Français International de Bangkok, où j'ai obtenu mon baccalauréat avec les spécialités Mathématiques et Numérique et Sciences Informatiques.","Actualmente soy un estudiante de segundo año cursando un BUT Informatique en IUT Le Havre. Antes de eso, pasé un año cursando un BSc in Computer Science en una universidad de Tailandia (KMUTT para ser precisos). Me gradué del Lycée Français International de Bangkok, donde obtuve mi baccalauréat con las especialidades de Matemáticas y Ciencias Numéricas e Informáticas."
about-p2,"I spend my free time developping 2D video games, working on the coding aspect and designing the game assets myself. I'm also interested Thai boxing, which I practice once or twice a week. I am fluent in English and French, and I have a basic understanding of Spanish","Je passe mon temps libre à développer des jeux vidéos 2D, à travailler sur l'aspect codage et à concevoir moi-même les ressources du jeu. Je m'intéresse également à la boxe thaï, que je pratique une à deux fois par semaine. Je parle couramment l'anglais et le français et j'ai une compréhension de base de l'espagnol.","Dedico mi tiempo libre a desarrollar videojuegos en 2D, trabajar en el aspecto de codificación y diseñar recursos de juegos. También me interesa el boxeo tailandés, que practico una o dos veces por semana. Hablo inglés y francés con fluidez y tengo conocimientos básicos de español."
about-p3a,Feel free to connect with me via,N'hésitez pas à me contacter via,No dudes en contactarme vía
about-p3b,or check out my work on,ou consultez mes projets sur,o mira mis proyectos en
view-on-github,View on Github,Voir sur Github,Ver en Github
technologies,Technologies,"Technologies ","Tecnologías "
chess-app-title,Chess App,Application d'échecs,Aplicación de ajedrez
chess-app-desc,"A chess app coded in Java Swing that implements a game loop, an MVC design pattern as well as network functionalities throught the use of Sockets.","Une application d'échecs codée en Java Swing qui implémente une boucle de jeu, une structure MVC ainsi que des fonctionnalités réseau grâce à l'utilisation de Sockets.","Una aplicación de ajedrez codificada en Java Swing que implementa un bucle de juego, una estructura MVC así como funcionalidad de red mediante el uso de Sockets."
portfolio-website-title,Portfolio Website, Site Web Portfolio, Sitios Web de Portafolio
portfolio-website-desc1,A personal portfolio website to showcase my projects and skills.,Un site web de portfolio personnel pour présenter mes projets et compétences., Un sitio web de portafolio personal para mostrar mis proyectos y habilidades.
portfolio-website-desc2,"This website supports multiple languages (English, French, Spanish) by using a CSV file that is converted into JSON format.","Ce site prend en charge plusieurs langues (anglais, français, espagnol) en utilisant un fichier CSV qui est converti en format JSON.","Este sitio admite varios idiomas (inglés, francés, español) mediante un archivo CSV que se convierte al formato JSON."
bullet-hell-title,Bullet Hell Game Engine,Moteur de jeu Bullet Hell,Motor de juego Bullet Hell
bullet-hell-desc,"A game engine for bullet hell games, featuring object pooling, parallax backgrounds, and custom-made assets.","Un moteur de jeu pour les bullet hell, avec gestion des pools d'objets, arrière-plans en parallaxe et des ressources de jeu faits par moi-même.","Un motor de juego Bullet Hell, con gestión de grupos de elementos, fondos de paralaje y recursos de juego creados por mí."
quizz-app-title,"QCMBuilder","QCMBuilder","QCMBuilder"
quizz-app-desc,"An app coded in Java Swing. It allows the user to create and store quiz questions of various types (Multiple choice questions, Association...) that can then be used to generate quizs as html websites.","Une application codée en Java Swing. Elle permet à l'utilisateur de créer et de stocker des questions de quiz de différents types (questions à choix multiples, associations, etc.), qui peuvent ensuite être utilisées pour générer des quiz sous forme de sites web HTML.","Una aplicación codificada en Java Swing. Permite al usuario crear y almacenar preguntas de quiz de varios tipos (preguntas de opción múltiple, asociaciones, etc.), que luego pueden ser utilizadas para generar quiz en forma de sitios web HTML."
nwc-title,"Net Worth Calculator","Calculateur de Patrimoine Net","Calculadora de Patrimonio Neto"
nwc-desc,"A web application developped using React MUI that allows users to calculate their net worth based on their assets and liabilities. Users are able to create and log into accounts as well as add, edit and delete entries (assets or liabilities), among other festures.","Une application web développée avec React MUI qui permet aux utilisateurs de calculer leur patrimoine net en fonction de leurs actifs et passifs. Les utilisateurs peuvent créer et se connecter à des comptes, ainsi qu'ajouter, modifier et supprimer des entrées (actifs ou passifs), parmi d'autres fonctionnalités.","Una aplicación web desarrollada con React MUI que permite a los usuarios calcular su patrimonio neto en función de sus activos y pasivos. Los usuarios pueden crear e iniciar sesión en cuentas, así como agregar, editar y eliminar entradas (activos o pasivos), entre otras funciones."
technical-skills,Technical Skills,Compétences techniques,Habilidades técnicas
programming-languages,Programming Languages,Langages de programmation,Lenguajes de programación
frameworks-and-librairies,Frameworks and Libairies,Frameworks et bibliothèques,Frameworks y bibliotecas
databases,Databases,Base de données,Bases de datos
tools,Tools,Outils,Herramientas
soft-skills,Soft Skills,Soft Skills,Soft Skills
languages-title,Languages,Langages,Lenguajes
languages-desc,"Fluent in English and French, effective written and verbal skills. Basic understanding of Spanish.","Maîtrise de l'anglais et du français, avec des compétences écrites et orales efficaces. Compréhension de base de l'espagnol.","Fluido en inglés y francés, con habilidades orales y escritas efectivas. Conocimientos básicos de español."
initiative-title,"Initiative","Esprit d'initiative","Iniciativa"
initiative-desc,"Proactive in identifying opportunities and taking action without waiting for instructions.","Proactif dans l'identification des opportunités et la prise d'actions sans attendre des instructions.","Proactivo en la identificación de oportunidades y en tomar medidas sin esperar instrucciones."
problem-solving-title,Problem-Solving,Résolution de Problèmes,Resolución de problemas
problem-solving-desc,Creative and efficient approaches to complex challenges.,Approches créatives et efficaces face à des défis complexes.,Enfoques creativos y efectivos para desafíos complejos.
teamwork-title,Teamwork,Travail d'équipe,Trabajo en equipo
teamwork-desc,Collaborates effectively in diverse and cross-functional teams.,Collabore efficacement au sein d'équipes diverses et interfonctionnelles.,Colabora eficazmente dentro de equipos diversos y multifuncionales.
adaptability-title,Adaptability,Adaptabilité,Adaptabilidad
adaptability-desc,"Quick to learn and adapt to new tools, technologies, and environments.","Apprend et s'adapte rapidement à de nouveaux outils, technologies et environnements.","Rápido para aprender y adaptarse a nuevas herramientas, tecnologías y entornos."
get-in-touch,Get in Touch,Prenez contact,Ponte en contacto
get-in-touch-p1,Feel free to contact me directly via email at ,N'hésitez pas à me contacter directement par email à ,No dude en ponerse en contacto conmigo directamente por correo electrónico a
get-in-touch-p2a,You can also connect with me on ,Vous pouvez également me contacter sur ,También puedes contactarme en
get-in-touch-p2b," or check out my ","ou consultez mon "," o ver mi "